11H330750|$2,648.28
11J241020|$2,139.70
11H240312|$5,325.05
12H421172|$81.60
12G410663|$3,991.79
11H140744|$5,943.40
12J610027|$4,906.70
12J640893|$3,398.90
11H610030|$7,765.76
12H620535|$4,450.24
12J340661|$4,906.16
11H610074|$40.80
12J241616|$2,317.16
12J331090|$4,430.74
12H420582|$3,821.72
12H420362|$2,372.70
10J311221|$3,032.26
11H210117|$5,464.65
12J241212|$2,394.54
12J241142|$2,111.55
10H530373|$5,863.36
11H240862|$4,679.21
12H410114|$5,750.23
12J240974|$3,358.75
11H231530|$5,978.97
11H231512|$4,320.05
11J340745|$5,710.30
12J340818|$3,855.79
11J312267|$3,230.38
11J610280|$2,324.65
12H131282|$7,656.66
12J330211|$4,894.54
12H131017|$4,653.89
12J340607|$4,593.50
12J330022|$2,773.09
11J321243|$36,300.88
11J320725|$4,276.68
11J311310|$9,076.71
11H410115|$8,460.05
11J311398|$232.49
11H521426|$4,615.24
11H520454|$3,532.48
11H520391|$6,911.64
11H530556|$14,334.23
12J330891|$3,401.95
12J330660|$3,395.39
11H520629|$3,866.36
12H541391|$8,623.99
13H530084|$2,046.61
13H511241|$4,351.04
13H540243|$3,782.36
13H540281|$3,056.79
13H540537|$5,333.31
13H540564|$683.58
13H540858|$700.24
11H310767|$4,802.32
11H210575|$8,295.10
12J630894|$3,340.43
11H530859|$8,524.84
11H320171|$6,111.28
12H130678|$66.10
12J330682|$2,747.83
12H211380|$4,424.79
12H211436|$17,448.70
12H210262|$3,150.37
12H210309|$3,377.09
12H220319|$1,356.92
12H220410|$3,856.12
11H530125|$7,355.35
12H221501|$3,230.96
12H210501|$7,169.34
12H220539|$1,045.45
12H210620|$6,030.44
12H210510|$840.60
12H220814|$1,025.45
12H220887|$2,844.50
12H221042|$572.40
12H221033|$1,854.75
12H221235|$3,002.09
12H221093|$694.08
12H221161|$1,808.09
12H221473|$4,766.68
11H320218|$7,732.81
11H230632|$4,947.02
11J620951|$6,228.99
11H220796|$79.12
12J340010|$1,524.25
12J321046|$2,790.89
12H130449|$4,773.41
12J631136|$3,025.70
12J630014|$8,663.52
12J321013|$3,080.37
13H631305|$1,340.62
13H630883|$1,059.49
13H541095|$2,463.98
13H540472|$4,728.77
11J520101|$2,610.75
11J330441|$563.62
11J540633|$6,600.87
12H121191|$4,283.37
11J240865|$3,482.31
11J241075|$3,274.06
11H440457|$6,750.82
10J220174|$4,676.30
11J520475|$2,221.49
12H540813|$3,618.18
12H540648|$3,197.84
12H630206|$4,862.83
10J221164|$3,333.67
11G241228|$4,244.47
11F131061|$3,123.82
11F130613|$3,304.70
11G240494|$4,043.43
11G140853|$3,723.29
11G240531|$3,996.78
11F420361|$2,928.93
11G330410|$6,178.87
11F410122|$8,457.02
11F420655|$5,791.91
11G340567|$4,922.98
11F420206|$2,523.64
11F420682|$2,328.71
11G510012|$4,045.25
11G241136|$3,722.74
11F420293|$6,292.35
11F421063|$3,897.86
11F510581|$2,175.06
11G510151|$3,996.69
11F411240|$3,976.26
11G520251|$1,650.09
11F510341|$11,173.73
11F510394|$4,897.75
11F410508|$2,436.38
11G510324|$3,210.60
11G520545|$40.40
11F510745|$3,367.10
11F510891|$2,880.14
11F511032|$2,505.30
11F421382|$3,928.13
11F410791|$2,762.53
11G510393|$2,885.62
11F511054|$2,612.12
11G610415|$523.51
11F421443|$4,890.98
11F421425|$866.54
11F511973|$134,997.87
11G610543|$4,239.06
11F421535|$5,752.97
11F410920|$7,015.85
11G421150|$40.40
11G520600|$4,602.36
11G520646|$3,699.32
11G440025|$6,666.92
11F511432|$1,932.37
11F421892|$1,283.54
11F422174|$3,862.66
11G521627|$1,308.10
11F422020|$1,599.39
11F421993|$331.16
11G610901|$4,133.81
11G521470|$2,934.20
11F531966|$5,059.95
11F440143|$4,314.43
11G530094|$5,305.43
11G520884|$3,511.23
11G521672|$4,125.17
11G521351|$3,932.41
11G521241|$2,782.60
11F440547|$580.10
11G521580|$6,068.61
11G630215|$3,071.50
11G521407|$887.21
11F440491|$5,459.00
11G530252|$3,419.30
11F442084|$2,971.57
11G440153|$3,942.13
11G540170|$3,600.12
11G530281|$4,829.42
11F440822|$4,974.47
11G530353|$1,327.35
11G530216|$5,395.10
11F441193|$2,946.80
11G630509|$3,280.91
11G430033|$3,607.99
11F441490|$1,991.97
11G630563|$1,575.92
11F441546|$4,539.03
11G620283|$4,406.24
11F530271|$7,063.24
11F430261|$5,466.55
11F530334|$3,659.77
11F530417|$2,950.95
11F430472|$6,929.99
