17J631153|$5,355.84
17H430827|$5,449.76
17H430643|$3,608.88
17H141215|$3,883.98
17H230470|$2,598.88
17J630570|$3,676.27
17J630943|$6,153.62
17H431440|$2,435.38
17H431396|$5,699.96
17H431523|$3,174.53
17H431110|$3,464.65
16J321161|$110,814.61
17H432090|$4,678.69
17H431413|$3,245.98
17H431572|$1,910.50
17H431624|$2,678.58
17H431505|$3,213.88
16H110131|$48.30
16J320281|$3,226.91
16J320357|$5,180.98
17H540753|$45.11
16J620239|$2,714.57
16J620570|$2,217.01
16H410110|$2,517.23
16H410187|$2,581.18
16H410297|$3,164.60
16H410606|$289.00
16H410844|$6,554.81
16H410743|$4,760.52
16J220323|$3,161.62
16H411166|$2,717.25
16H240072|$1,636.69
16H411311|$3,906.32
16J220611|$7,631.19
16H430525|$3,574.61
16H312232|$76.30
16H221561|$5,174.96
16H221709|$5,120.52
16H430103|$3,975.39
16H312287|$2,817.76
16J210391|$4,387.61
16H240537|$4,202.31
16J210610|$2,143.02
16H240573|$2,882.64
16H430305|$3,742.93
16H430295|$1,832.77
16H311671|$17,975.11
16H431524|$5,217.35
16H430819|$1,900.31
16H430372|$930.91
16H431533|$120.48
16H241334|$14,939.79
16H430424|$4,270.64
16H240436|$144.74
15H110022|$805.48
16H330791|$2,328.96
16H240885|$2,044.36
16H240959|$45.11
16H230123|$2,443.92
16J211051|$2,908.34
16J211138|$3,457.22
16J211084|$3,604.23
16H510287|$1,655.30
16H510320|$1,247.00
16H510375|$1,559.12
16H520077|$3,049.39
16H510452|$1,427.01
16H510562|$3,469.36
16H520431|$2,276.92
16H520770|$3,816.54
16H320332|$4,458.70
16H320273|$45.11
16H430671|$3,678.93
16H320295|$3,568.61
16H340062|$18,922.22
16H430781|$2,684.13
16H430992|$3,388.40
16H341333|$3,050.02
15H110013|$2,335.86
15H110031|$3,593.50
15H110062|$4,668.31
16J510206|$1,644.10
16J510350|$7,003.53
16J240613|$7,568.80
16J520272|$2,796.74
16J510482|$2,519.62
16J520876|$4,334.20
16J511218|$2,859.40
16J511339|$5,715.01
11H140368|$7,310.08
16H241161|$3,241.56
17H631189|$9,095.94
17H520742|$2,037.26
17H240765|$5,910.87
17H610487|$45.11
17H240105|$3,565.64
17H210991|$1,691.74
17H520944|$2,182.96
17H521332|$2,379.97
17H211000|$178.81
17H521842|$6,635.18
17H631453|$7,894.15
16H340132|$2,884.22
17H631871|$93.21
17H540643|$187.21
17H521585|$5,340.04
17H240491|$7,306.21
17H240518|$8,281.67
17H521882|$4,229.80
17H540263|$5,001.75
17H540296|$3,764.54
17H630661|$3,361.27
17H521851|$1,747.69
17H520724|$4,339.96
17H522180|$6,372.17
17H541505|$116.57
17H540373|$5,993.34
17H540845|$4,286.19
17H521651|$3,661.01
17H540087|$386.59
17H541121|$2,251.80
17H530396|$45.11
17H510842|$900.20
17H542045|$5,311.17
16H310551|$187.21
16H310230|$1,373.10
17H510705|$518.70
17H530651|$2,058.04
17H542166|$2,491.70
17H530671|$45.11
17H530275|$748.53
16H310472|$12,331.32
17H542232|$8,083.93
16H311693|$2,746.81
16H310405|$989.16
16H310414|$1,840.26
17H140986|$5,727.79
16H331314|$5,886.49
16H221064|$1,965.09
17H542504|$3,093.48
17H141774|$5,122.43
17H141783|$9,007.74
17H121781|$92.29
17H122102|$29.70
17H122087|$34.61
17H121800|$45.26
16H332423|$431.99
17H122120|$39.43
16H332414|$1,166.09
16H241242|$45.11
17H420132|$2,634.02
17H411530|$3,178.89
16H221570|$2,826.33
16H222076|$27,382.78
16H222362|$6,349.35
17H410605|$4,575.41
16H241132|$10,932.07
16H522156|$33,420.98
16H241141|$53,283.73
17H430362|$3,553.57
17H411860|$5,936.77
16H110382|$3,367.78
17J621396|$61.72
16H110618|$3,362.80
16H421011|$2,354.32
16J320601|$3,499.07
17J640568|$4,787.78
16J330356|$2,832.89
16H430075|$11,770.14
16J330477|$4,118.05
16J620680|$2,816.78
16J220280|$2,236.29
16J620251|$3,504.47
16J640701|$7,940.13
16J640260|$3,058.37
16J640172|$3,169.26
16J520041|$2,375.00
15J310137|$2,624.39
16J240842|$2,906.85
16J240134|$5,891.38
15J310913|$26,548.90
16J230410|$1,187.32
16J230135|$6,160.10
16J230740|$4,129.18
16J231246|$35,942.04
16J230234|$5,655.51
16J530226|$4,691.97
16J530248|$4,556.26
16J420073|$4,796.79
16J440501|$4,117.34
16J441258|$4,726.39
13K231099|$6,282.69
13L520662|$7,567.45
13L540484|$8,626.59
