14G530800|$2,307.25
13G210756|$2,103.92
13G210792|$2,645.96
13G211250|$1,948.46
14G440123|$3,012.62
14G531164|$2,439.26
13G212020|$4,191.82
13G211371|$4,505.73
13G211425|$1,766.11
13G212152|$4,270.40
13G212141|$4,984.78
13G231546|$974.38
13G231481|$7,187.99
13G231638|$21,756.20
13G231500|$2,675.75
13G230556|$3,823.58
13G140466|$2,616.10
13G121335|$2,493.30
13G230794|$3,772.59
13G121371|$4,746.32
13G230703|$5,601.38
13G231591|$10,768.54
13G110032|$4,456.80
13G141502|$4,250.46
13G141988|$1,803.33
13G240171|$1,781.25
13G221774|$3,155.84
13G231032|$4,636.49
13G221691|$3,466.53
13G240245|$2,856.65
13G240337|$3,654.77
13G311086|$1,520.52
13G510560|$7,777.73
13G311240|$3,355.52
13G240575|$2,950.85
13G240960|$5,874.86
13G330225|$4,664.38
13G320417|$2,586.17
13G340192|$6,630.03
13G340280|$3,029.04
13G340464|$9,662.11
13G341308|$9,652.05
12G220042|$87.82
13G340217|$4,884.33
13G610505|$5,992.11
13G610033|$1,995.20
13F110912|$3,207.54
13F130060|$2,195.68
13G611496|$3,644.80
13F110994|$1,376.21
13G620111|$5,318.60
13G610909|$4,958.29
13F110820|$6,441.20
13F140474|$3,748.87
12G320821|$5,152.73
12G321105|$6,089.78
13G631296|$5,661.37
13G530261|$6,210.79
13G630493|$3,257.58
13G630103|$7,843.16
13G620296|$6,302.79
13G540875|$2,673.32
13G641372|$4,431.68
13G530416|$1,432.69
12G310062|$3,809.85
13G530746|$70.82
13G541492|$107.73
13G620872|$3,887.60
13G640517|$6,722.32
12G320573|$7,874.32
13G620818|$7,229.80
13G640580|$2,293.73
13G541553|$134.56
13G631065|$3,469.69
12G310084|$1,595.74
13G620890|$6,999.98
12G310215|$3,450.80
13G631186|$4,053.32
13F410212|$2,936.12
13F131610|$860,326.91
13F131207|$3,186.10
12G320913|$5,445.79
13F421616|$614.39
12G321062|$4,839.13
13F430663|$6,999.47
12G120290|$6,273.26
13F411286|$10,127.10
12G210335|$5,431.38
12G210362|$12,225.64
12G340337|$6,713.83
12G340658|$6,976.13
13F140841|$623.39
12G210638|$1,149.44
13F421432|$5,184.38
13F421450|$3,431.81
12G120731|$5,252.49
12F130209|$4,714.88
12F130236|$5,487.48
12F110362|$8,993.61
13F541086|$19,796.60
13F541011|$80,784.38
12G140724|$2,999.12
12G420073|$4,176.90
12G420062|$2,836.89
13F530882|$492.99
13F540865|$7,076.79
13F520515|$6,469.84
13F521176|$4,214.92
13F510963|$7,049.33
13F530471|$6,793.08
12G610087|$8,224.58
12G520241|$6,634.58
12G440071|$4,576.62
12G440280|$6,741.64
12F120895|$483.02
12F120886|$8,237.24
12F510762|$7,058.06
12F530021|$6,823.05
11F121592|$4,681.07
12G540638|$3,621.25
12G630104|$6,073.84
12F530508|$5,124.43
12G430867|$3,821.66
12F530571|$7,169.80
12F530526|$5,086.52
12G640215|$1,428.51
12G640224|$5,656.67
12F420030|$43,940.72
12G440703|$6,247.78
12F420074|$3,715.01
11G210482|$4,535.42
11G120338|$5,193.14
11G320703|$5,128.69
11G220850|$6,819.44
11G210859|$5,823.74
11G220951|$8,533.55
11G120585|$5,257.58
11G120668|$4,921.22
11G220566|$7,828.59
11G110520|$5,727.75
11G211050|$5,542.01
11F121455|$8,524.13
11G310454|$4,014.56
11G310647|$3,462.00
11G310775|$7,540.29
12F430095|$21,340.70
11G320464|$4,522.25
12F430435|$34,577.11
11G330043|$4,830.22
11G310830|$5,100.03
11G330034|$4,712.02
11G330052|$4,718.75
11G340044|$2,596.64
11G330070|$3,854.27
11G130063|$6,365.94
11G230172|$8,819.66
11G140459|$3,773.02
11F130952|$22,522.02
11F140595|$7,124.93
11F241135|$804.98
11F140696|$6,395.82
10D211214|$5,167.21
13F620088|$7,876.28
11E240135|$18,445.77
11E230280|$5,146.88
11E230336|$4,454.77
11E240410|$4,552.58
11E331325|$11,452.97
11E330182|$4,459.52
11E340318|$4,340.13
11E230501|$9,036.40
11E240906|$1,952.73
11F620361|$7,635.25
11E330537|$1,106.98
11E230712|$4,150.24
11E510753|$9,336.09
11E241116|$7,302.10
11F610827|$3,928.34
11E510054|$2,541.89
11F621021|$6,008.54
11E241390|$6,485.96
11F610854|$3,899.49
11F630030|$4,764.90
11F540115|$7,017.77
13F620066|$4,288.57
11E410482|$5,145.53
