13G230703|$5,601.38|2022
13G231591|$10,768.54|2022
13G110032|$4,456.80|2021
13G141502|$4,250.46|2021
13G141988|$1,803.33|2021
13G221774|$1,081.14|2022
13G231032|$4,636.49|2021
13G221691|$3,466.53|2013
13G240245|$2,856.65|2021
13G240337|$3,654.77|2021
13G510560|$7,777.73|2019
13G311240|$3,355.52|2022
13G240575|$2,950.85|2021
13G240960|$5,874.86|2022
13G320417|$2,586.17|2022
13G340192|$6,630.03|2021
13G340280|$3,029.04|2023
13G340464|$9,662.11|2019
13G341308|$9,652.05|2021
12G220042|$87.82|2021
13G340217|$4,884.33|2023
13G610505|$5,992.11|2023
13G610033|$1,995.20|2023
13F110912|$3,207.54|2023
13F130060|$2,195.68|2022
13G611496|$3,644.80|2022
13F110994|$1,376.21|2023
13G620111|$5,318.60|2023
13G610909|$4,958.29|2021
13F110820|$6,441.20|2023
13F140474|$3,748.87|2023
12G320821|$5,152.73|2023
12G321105|$2,298.78|2023
13G530261|$6,210.79|2020
13G630103|$7,843.16|2021
13G620296|$6,302.79|2023
13G540875|$2,673.32|2023
13G641372|$4,431.68|2022
13G530416|$1,432.69|2015
12G310062|$3,809.85|2023
13G530746|$70.82|2021
13G541492|$107.73|2021
13G620872|$3,887.60|2022
13G640517|$6,722.32|2020
12G320573|$7,874.32|2021
13G620818|$7,229.80|2021
13G640580|$2,293.73|2023
13G541553|$134.56|2021
13G631065|$3,469.69|2021
12G310084|$1,595.74|2023
13G620890|$6,999.98|2022
12G310215|$3,450.80|2023
13G631186|$4,053.32|2022
13F410212|$2,936.12|2021
13F131207|$3,186.10|2022
12G320913|$5,445.79|2023
13F421616|$614.39|2021
12G321062|$4,819.13|2022
13F430663|$6,999.47|2023
12G120290|$6,273.26|2021
13F411286|$10,127.10|2021
12G210335|$5,431.38|2021
12G210362|$12,225.64|2021
12G340337|$6,713.83|2022
12G340658|$6,976.13|2022
13F140841|$623.39|2024
12G210638|$1,149.44|2022
13F421432|$5,184.38|2021
13F421450|$3,431.81|2022
12G120731|$5,252.49|2023
12F130209|$4,714.88|2023
12F130236|$5,487.48|2023
12F110362|$8,993.61|2023
13F541086|$19,796.60|2021
13F541011|$80,784.38|2021
12G140724|$2,999.12|2022
12G420073|$4,176.90|2022
12G420062|$2,836.89|2022
13F530882|$492.99|2024
13F540865|$7,076.79|2021
13F520515|$6,469.84|2023
13F521176|$4,214.92|2023
13F510963|$7,049.33|2021
13F530471|$6,793.08|2023
12G610087|$8,224.58|2022
12G520241|$6,634.58|2021
12G440071|$4,576.62|2023
12G440280|$6,741.64|2022
12F120895|$483.02|2023
12F120886|$8,237.24|2023
12F510762|$7,058.06|2023
12F530021|$6,823.05|2022
11F121592|$4,681.07|2023
12G540638|$3,621.25|2021
12G630104|$6,073.84|2023
12F530508|$5,124.43|2023
12G430867|$3,821.66|2022
12F530571|$5,832.85|2022
12F530526|$5,086.52|2023
12G640224|$5,656.67|2021
12F420030|$30,835.16|2023
12G440703|$6,247.78|2020
12F420074|$688.25|2023
11G210482|$20.40|2024
11G120338|$4,298.16|2022
11G320703|$4,783.69|2023
11G220850|$6,819.44|2023
11G210859|$5,823.74|2021
11G220951|$8,533.55|2021
11G120585|$5,257.58|2021
11G120668|$3,155.24|2023
11G220566|$7,828.59|2022
11G110520|$5,727.75|2023
11G211050|$5,542.01|2022
11F121455|$8,524.13|2020
11G310454|$4,014.56|2023
11G310647|$3,462.00|2023
11G310775|$7,540.29|2023
12F430095|$21,340.70|2022
11G320464|$3,950.99|2022
12F430435|$34,577.11|2023
11G330043|$4,830.22|2021
11G310830|$5,100.03|2020
11G330034|$4,712.02|2021
11G330052|$4,718.75|2021
11G340044|$1,956.39|2023
11G330070|$3,854.27|2023
11G130063|$6,365.94|2021
11G230172|$8,819.66|2023
11G140459|$3,773.02|2023
11F130952|$22,522.02|2021
11F140595|$7,124.93|2024
11F241135|$804.98|2019
11F140696|$6,395.82|2021
10D211214|$5,167.21|2022
13F620088|$7,876.28|2023
11E240135|$18,445.77|2021
11E230280|$5,146.88|2022
11E230336|$4,454.77|2021
11E240410|$4,552.58|2021
11E331325|$11,452.97|2021
11E330182|$4,459.52|2021
11E340318|$4,340.13|2020
11E230501|$9,036.40|2021
11E240906|$1,952.73|2021
11F620361|$7,635.25|2023
11E330537|$1,106.98|2023
11E230712|$4,150.24|2021
11E510753|$9,336.09|2022
11E241116|$7,302.10|2021
11F610827|$3,928.34|2022
11E510054|$2,541.89|2022
11F621021|$6,008.54|2023
11E241390|$4,485.96|2023
11F610854|$3,899.49|2022
11F630030|$4,764.90|2022
11F540115|$7,017.77|2023
13F620066|$4,288.57|2023
11E410482|$5,145.53|2022
11E410653|$4,505.48|2022
13F620055|$7,543.03|2021
11E510955|$2,433.43|2023
13F610504|$4,310.70|2023
11E430471|$4,204.32|2023
11F640161|$4,281.99|2022
11D410102|$3,125.72|2022
11E430701|$2,338.96|2023
11E610321|$5,024.92|2022
11E440317|$4,491.77|2022
11F640857|$6,122.34|2021
11E540073|$4,888.65|2021
11E611430|$4,991.44|2023
10E110217|$4,049.09|2023
11E540282|$8,165.11|2021
11D430030|$3,280.98|2022
11D420112|$2,926.11|2023
10E110794|$8,692.40|2023
11D430205|$3,985.51|2023
10E220181|$6,150.57|2023
10E120786|$242.60|2021
10E220794|$5,293.95|2023
11E631065|$3,521.13|2023
11D430984|$4,509.43|2021
13F630065|$6,474.03|2021
10F321391|$4,540.55|2022
11E641680|$6,572.10|2023
11E631010|$4,501.00|2022
11D510044|$815.00|2021
10E130576|$5,440.52|2022
10E130503|$6,615.32|2021
11D530042|$5,501.44|2022
10D140136|$8,155.93|2021
10D120042|$7,460.54|2022
11D530251|$3,778.66|2022
11D530240|$5,578.31|2022
11D431424|$4,321.09|2021
10D110032|$2,762.91|2022
10D210206|$4,242.62|2022
12F320293|$5,610.12|2022
10E420150|$2,901.40|2020
10D210930|$2,725.18|2022
12F320462|$5,748.07|2022
10D240319|$7,671.40|2022
11D440215|$20.40|2024
11E110555|$40.17|2021
10E111023|$6,059.04|2021
13F630153|$8,843.44|2022
11E130492|$4,478.66|2022
11E411098|$6,180.71|2021
10E110730|$2,045.63|2024
12F641075|$9,437.74|2021
12F610132|$7,060.03|2023
13F610056|$4,569.43|2023
12F330243|$7,588.91|2021
10D211591|$2,705.18|2023
11E340093|$7,187.59|2022
10E111061|$18,512.02|2023
10E330758|$7,691.37|2021
10E220666|$13,440.01|2023
13F540883|$5,342.74|2023
13F540470|$7,998.00|2023
11E320949|$3,069.38|2023
10D211425|$6,152.74|2016
11D440554|$3,969.63|2022
11E320774|$6,372.57|2021
11E530902|$396.59|2022
11E530911|$151.83|2022
10E510231|$4,352.71|2020
11D441104|$6,124.10|2020
11F610098|$4,773.44|2022
11F631442|$8,249.78|2022
10D230363|$3,980.25|2022
11F610818|$4,693.02|2022
10D211728|$4,611.36|2021
10D211461|$4,987.84|2021
10D121014|$1,365.19|2023
12E430096|$6,469.65|2022
11D110132|$108.40|2020
11D410827|$3,372.38|2021
11D440866|$2,461.10|2023
11D411187|$5,345.35|2023
11E320664|$6,432.21|2023
10D120877|$7,057.74|2020
11E340446|$3,809.97|2022
11E340082|$4,344.27|2022
11D441461|$5,548.51|2021
11D441214|$2,944.22|2023
11E310764|$25,707.04|2023
11E330391|$4,320.97|2023
11E330326|$5,660.71|2022
11E621396|$4,396.71|2021
12E640053|$4,098.28|2022
11E311002|$896.84|2021
12E640064|$5,996.19|2022
11E620735|$6,429.74|2022
12E630845|$4,606.09|2020
11E330142|$2,519.19|2023
12E631055|$4,678.90|2021
11E620780|$4,705.47|2021
12E630472|$5,450.38|2023
12E630890|$5,208.84|2021
12E630285|$6,043.37|2020
12E630304|$3,060.85|2023
11E620032|$6,221.15|2020
11E621781|$5,127.87|2022
11E621594|$5,693.54|2021
11E221095|$5,162.38|2023
12E610166|$2,919.13|2023
11E220050|$2,943.09|2020
11E241372|$6,126.49|2020
12E540957|$3,910.97|2022
11E220968|$6,203.92|2022
12E520221|$5,210.73|2021
12E520043|$2,572.02|2020
11E620818|$2,008.71|2021
11E621495|$2,443.55|2022
11E620285|$4,274.34|2023
12E540434|$6,342.06|2019
12E520263|$3,344.61|2022
11E341115|$3,300.04|2021
11E220182|$3,905.90|2023
12E540700|$2,841.58|2022
11E640416|$7,206.19|2022
11E220207|$4,098.10|2021
11E640700|$6,139.76|2022
11E331051|$4,366.71|2023
11E640911|$5,492.03|2021
12E541097|$2,844.57|2021
12E540074|$3,013.03|2023
11E611504|$4,493.74|2020
11E611090|$3,796.43|2022
11E611311|$1,514.81|2023
12E510132|$3,282.42|2020
12E510165|$4,715.52|2020
12E230142|$5,450.71|2020
12E510484|$3,424.78|2023
12E230409|$1,591.86|2020
12E230418|$1,090.40|2020
12E230445|$5,093.13|2022
12E230463|$754.55|2021
12E510231|$11,672.92|2022
12E510242|$755.86|2021
11E210682|$7,186.65|2021
12E531142|$9,300.80|2023
12E530451|$4,649.90|2023
12E530064|$7,399.25|2023
11D130381|$1,800.56|2021
11D140081|$878.54|2023
11E230877|$40.40|2024
13E440041|$408.12|2023
13E440074|$7,258.70|2022
12E120371|$3,544.81|2023
13E430819|$7,506.35|2023
12E110600|$6,775.39|2021
13E430103|$616.02|2019
11E511022|$2,767.20|2023
13F610320|$5,354.20|2023
13F610463|$6,129.57|2023
13F630483|$5,987.49|2022
12F320426|$5,765.24|2022
12F320646|$5,308.23|2023
13F630607|$5,635.87|2022
13F631099|$8,028.16|2023
12E130208|$5,963.58|2022
11E511110|$2,781.28|2023
12F331172|$1,017.32|2022
12F330803|$5,388.74|2023
12E410076|$1,646.96|2021
12E420011|$4,438.99|2019
12E430122|$1,885.97|2021
12F630790|$6,110.11|2023
12F640719|$7,753.55|2023
12E631154|$5,457.63|2019
12E630753|$3,278.86|2023
12E630744|$10,066.00|2019
11F320317|$6,635.94|2021
12E630946|$3,091.69|2023
12E640273|$5,610.83|2021
12E540847|$1,982.64|2023
12E540911|$4,901.54|2021
12E640213|$3,543.97|2020
11E320271|$3,600.27|2022
11E320392|$11,527.66|2022
11E220124|$3,640.57|2021
11E320361|$5,935.28|2022
11E320646|$3,035.61|2023
11E221123|$786.49|2020
11F330363|$8,461.28|2021
11E310719|$3,995.64|2023
11E320747|$4,629.08|2022
11F330042|$6,843.23|2023
11E210893|$5,072.54|2023
11E310645|$2,235.73|2022
11F330437|$7,944.08|2023
09D440050|$5,127.69|2022
09D440061|$2,962.53|2023
08D110367|$6,363.53|2020
09D440203|$8,145.25|2021
09D410657|$6,830.08|2023
10E530370|$7,447.08|2021
08D110400|$5,573.38|2022
09E220158|$9,024.52|2023
09E320720|$1,976.54|2020
09E320711|$1,976.54|2020
08D111258|$5,667.67|2023
09E140386|$11,203.40|2023
09E240079|$2,959.65|2023
09E310039|$10,340.33|2022
09E310028|$11,465.46|2023
08D110950|$3,114.46|2023
09E310897|$13,730.00|2022
09E240604|$6,541.20|2022
09E310150|$3,947.36|2022
09D120367|$5,699.53|2022
09F610251|$8,462.82|2022
09E640293|$5,456.52|2021
09F610349|$7,487.94|2022
09D130498|$3,022.16|2022
09E610780|$3,427.07|2023
09F640050|$8,080.90|2022
09D130652|$4,294.15|2023
09D410064|$2,101.47|2023
09E622055|$5,090.03|2021
09F621031|$5,152.77|2023
09E610955|$6,143.97|2023
09D340082|$7,715.25|2019
09D520240|$7,381.77|2023
08F310932|$17,119.92|2020
09D530403|$6,038.80|2019
08E110621|$5,306.88|2023
08F310181|$42,071.08|2022
08E310324|$49,079.85|2022
08E310830|$4,486.39|2023
08E321126|$3,142.41|2022
08D120432|$6,530.10|2021
08D120542|$4,902.31|2023
08E330168|$4,588.72|2023
09E640589|$3,590.41|2023
08E410226|$7,480.62|2023
08E410336|$7,448.93|2022
08E340750|$10,519.60|2023
08D230511|$1,235.73|2021
09E620822|$4,763.09|2021
09E620064|$4,351.98|2023
09E340401|$3,849.76|2023
09E620833|$5,324.71|2021
08D420138|$179.19|2021
09E640194|$3,718.84|2023
08E440102|$13,885.83|2022
08D422273|$271.84|2023
08D410492|$228.24|2021
08E320565|$4,285.46|2023
07E210498|$3,575.67|2021
08E610943|$5,186.01|2023
08E540301|$9,469.05|2023
08E320587|$1,067.53|2022
08E630204|$5,882.19|2021
08E611252|$5,873.12|2023
08E630150|$4,545.31|2023
07E110178|$6,453.97|2022
07E210531|$4,452.16|2021
07E210070|$7,923.33|2023
07E240286|$344.33|2023
07E230331|$9,966.15|2023
07D410084|$8,686.53|2021
09E330433|$8,023.51|2023
07E330145|$9,061.97|2023
09E330763|$6,798.66|2023
09E330389|$9,478.68|2021
08E310083|$6,490.92|2021
08E311204|$6,803.49|2022
08E310841|$20.40|2024
08E630293|$7,528.25|2023
09E520557|$4,797.55|2023
09E541831|$4,854.21|2023
07E230605|$8,319.02|2022
08E230475|$101,931.76|2023
09E120081|$1,425.14|2020
09E120069|$1,646.51|2019
09E130057|$4,640.05|2019
09E110169|$7,580.49|2020
09E430270|$1,761.01|2021
09F340134|$10,371.69|2021
08E410084|$6,383.06|2021
07E430443|$8,071.77|2022
08F320366|$9,046.94|2021
08E440081|$18,826.27|2023
08D141411|$281.20|2019
08D420963|$168.90|2021
09D110270|$11,642.39|2022
08D120410|$17,957.58|2021
12J241551|$1,977.10|2021
12J521224|$544.85|2020
12J440404|$427.58|2021
12J431301|$5,384.70|2021
12J441991|$39.53|2021
11J221660|$7,161.85|2022
11J210404|$5,415.91|2022
12J530398|$420.27|2021
12J510312|$2,190.41|2022
11J210264|$70.29|2021
12J530497|$395.27|2021
12J512161|$417.82|2021
12J530123|$2,354.59|2023
12J530402|$54.49|2021
12J531597|$390.06|2022
11J210286|$97.21|2021
11J210211|$64.30|2021
12J441623|$423.34|2022
11J120251|$836.79|2019
17M530213|$1,967.60|2021
17M530181|$41,423.36|2021
17P520288|$13,711.59|2021
16P141545|$52,885.03|2021
17Q640495|$9,980.82|2021
17M130044|$16,087.95|2023
17N140185|$29,770.59|2023
17P540202|$13,442.21|2022
16P120654|$29,062.91|2023
21J630452|$11,384.30|2023
21J630090|$8,839.45|2023
21J520056|$9,699.78|2023
22J511675|$1,111.14|2021
21J520944|$14,630.75|2021
21J520881|$13,355.86|2023
21J210661|$7,151.05|2023
21J140083|$15,108.90|2021
21J532343|$7,210.51|2022
21J140094|$338.84|2020
21J512345|$6,327.03|2022
21J440424|$11,940.62|2023
20J120334|$7,674.62|2023
20K143172|$9,308.67|2023
20K141950|$158.82|2019
20K220084|$10,390.49|2023
21K120857|$11,759.09|2021
20K142784|$9,204.02|2021
21L640020|$15,046.77|2023
16N321211|$8,991.35|2021
16M120624|$2,545.76|2024
16M141670|$7,551.61|2021
16M111684|$4,551.48|2022
16N440033|$12,945.07|2021
16N430485|$16,078.20|2023
16O210909|$8,327.26|2022
16N140315|$7,271.11|2023
15O110323|$10,381.19|2023
15P520826|$2,419.59|2024
16P521596|$4,755.39|2022
16P520991|$5,495.15|2021
16P520199|$10,825.72|2021
16O341010|$5,671.48|2023
16N510334|$16,327.20|2021
16O510685|$13,573.00|2021
15N140150|$8,689.58|2021
16N340582|$13,075.81|2021
